option_strategy,sigma,strike_base,window_size_ratio,expire_period,Close price,Strike,Option gain,Option gain est,Loss percent,Loss std,Average loss,Loss expect,Profit daily %
CALL_AND_PUT,1.000,CLOSE_PRICE,5,30,172.620,183.895,0.000,0.000,52.222,513.514,562.200,293.594,-0.057
CALL_AND_PUT,1.000,CLOSE_PRICE,8,5,172.620,176.680,0.000,0.000,47.222,248.479,232.677,109.875,-0.127
CALL_AND_PUT,1.000,CLOSE_PRICE,8,30,172.620,183.891,0.000,0.000,28.333,560.312,620.578,175.830,-0.034
CALL_AND_PUT,1.000,MOV_AVG,2,5,172.620,177.199,0.000,0.000,77.222,265.994,310.034,239.415,-0.277
CALL_AND_PUT,1.000,MOV_AVG,2,30,172.620,196.455,0.000,0.000,86.667,720.300,875.289,758.584,-0.146
CALL_AND_PUT,1.000,MOV_AVG,5,5,172.620,182.664,0.000,,76.667,366.282,459.352,352.170,-0.408
CALL_AND_PUT,1.000,MOV_AVG,5,30,172.620,194.565,0.000,0.000,79.444,946.909,1207.313,959.143,-0.185
CALL_AND_PUT,1.000,MOV_AVG,8,5,172.620,187.249,0.000,0.000,86.667,452.579,584.669,506.713,-0.587
CALL_AND_PUT,1.000,MOV_AVG,8,30,172.620,193.188,0.000,0.000,98.333,1120.721,1607.105,1580.320,-0.305
CALL_AND_PUT,1.100,CLOSE_PRICE,2,5,172.620,178.724,0.000,0.000,45.556,247.557,229.682,104.633,-0.121
CALL_AND_PUT,1.100,CLOSE_PRICE,2,30,172.620,184.622,0.000,0.000,56.667,526.974,556.064,315.103,-0.061
CALL_AND_PUT,1.100,CLOSE_PRICE,5,5,172.620,176.960,0.000,0.000,45.000,241.683,216.836,97.576,-0.113
